"Marca temporal","¿Cuál es tu género?","Ingrese su Edad","¿Como consideras que sueles comer?","¿Cuántas veces comes al día?","¿Sueles comer entre las comidas?","¿Con qué frecuencia consumes comida rápida semanalmente?","¿Con qué frecuencia bebes alcohol. bebidas energizantes o refrescos(Gaseosa. jugos de caja etc) semanalmente? "
"2020/11/01 2:37:49 p. m. GMT-5","Hombre","18","Sano","De 1 a 2 veces al día.","Sí","5 - 6 veces","10"
"2020/11/01 2:38:13 p. m. GMT-5","Mujer","20","Intermedio","De 2 a 3 veces al día.","No","5 - 6 veces","5"
"2020/11/01 2:38:38 p. m. GMT-5","Prefiero no decirlo","25","No sano","4 o mas veces al día.","Sí","5 - 6 veces","4"
"2020/11/01 2:39:06 p. m. GMT-5","Mujer","25","Intermedio","De 2 a 3 veces al día.","No","5 - 6 veces","3"
"2020/11/01 2:39:31 p. m. GMT-5","Hombre","12.5","Intermedio","De 2 a 3 veces al día.","No","7 veces o más","6"
"2020/11/01 2:40:58 p. m. GMT-5","Hombre","12","No sano","De 1 a 2 veces al día.","Sí","1 - 2 veces","5"
"2020/11/01 2:41:37 p. m. GMT-5","Hombre","15","Sano","4 o mas veces al día.","Sí","3 - 4 veces","3"
"2020/11/01 2:42:18 p. m. GMT-5","Mujer","19","No sano","De 1 a 2 veces al día.","Sí","3 - 4 veces","9"
"2020/11/01 2:42:42 p. m. GMT-5","Hombre","19","Sano","De 2 a 3 veces al día.","No","1 - 2 veces","3"
"2020/11/01 3:36:51 p. m. GMT-5","Hombre","18","Intermedio","De 2 a 3 veces al día.","No","1 - 2 veces","4"